137,66,3
658,174,4
429,695,2
636,651,0
101,70,3
156,75,3
621,163,4
604,627,0
590,148,4
526,471,1
535,476,1
141,33,3
429,716,2
576,408,1
459,751,2
125,100,3
599,646,0
498,663,2
461,643,2
493,482,1
623,62,4
514,388,1
499,451,1
460,758,2
606,119,4
408,701,2
658,156,4
675,115,4
515,421,1
667,644,0
569,426,1
434,701,2
644,623,0
111,87,3
605,643,0
427,642,2
516,390,1
127,49,3
575,425,1
587,636,0
621,156,4
633,123,4
579,647,0
581,649,0
606,419,1
522,492,1
478,698,2
561,436,1
179,84,3
664,126,4
445,661,2
611,173,4
550,428,1
548,684,0
507,482,1
446,742,2
476,746,2
493,719,2
636,98,4
631,670,0
602,665,0
446,703,2
454,698,2
554,438,1
609,689,0
167,85,3
522,408,1
128,21,3
575,411,1
619,111,4
627,139,4
659,171,4
559,471,1
501,441,1
456,732,2
548,389,1
515,437,1
615,82,4
66,45,3
689,129,4
614,682,0
460,723,2
570,623,0
128,21,3
617,633,0
568,423,1
522,431,1
437,677,2
722,156,4
583,629,0
107,86,3
122,141,3
639,612,0
626,153,4
613,640,0
171,77,3
607,147,4
128,50,3
511,416,1
112,71,3
506,403,1
604,685,0
411,681,2
517,400,1
145,42,3
450,711,2
640,153,4
670,112,4
618,171,4
459,761,2
146,57,3
644,161,4
631,675,0
430,646,2
643,147,4
455,714,2
615,665,0
627,177,4
423,681,2
559,455,1
518,428,1
454,441,1
623,103,4
620,666,0
423,707,2
666,115,4
610,136,4
596,135,4
620,629,0
528,425,1
525,439,1
182,107,3
437,680,2
444,706,2
526,423,1
554,458,1
440,686,2
421,715,2
459,670,2
549,405,1
662,146,4
683,142,4
593,153,4
162,103,3
109,59,3
104,125,3
425,700,2
646,636,0
173,11,3
103,60,3
88,122,3
518,395,1
459,715,2
119,63,3
378,696,2
595,605,0
639,162,4
568,474,1
153,83,3
516,453,1
110,70,3
579,643,0
679,125,4
611,601,0
450,724,2
636,653,0
480,457,1
606,605,0
458,704,2
471,726,2
641,127,4
636,625,0
634,671,0
615,102,4
673,107,4
531,391,1
474,738,2
479,701,2
646,180,4
624,636,0
484,461,1
545,476,1
608,171,4
419,715,2
645,141,4
468,717,2
589,147,4
668,215,4
467,708,2
589,618,0
641,189,4
610,97,4
610,666,0
99,8,3
588,156,4
490,367,1
162,46,3
179,94,3
168,124,3
132,47,3
147,82,3
149,39,3
593,631,0
437,656,2
547,418,1
161,98,3
460,671,2
659,109,4
421,662,2
133,126,3
650,122,4
517,418,1
566,613,0
529,383,1
517,440,1
617,154,4
567,423,1
169,26,3
529,453,1
650,624,0
106,83,3
424,680,2
407,703,2
646,608,0
140,47,3
579,652,0
82,83,3
134,98,3
149,76,3
465,698,2
427,752,2
583,467,1
564,442,1
407,701,2
466,737,2
448,719,2
398,666,2
641,151,4
434,710,2
535,415,1
679,176,4
555,418,1
660,656,0
558,403,1
541,420,1
573,610,0
90,33,3
573,631,0
453,643,2
533,445,1
554,428,1
643,166,4
599,639,0
155,47,3
638,137,4
477,408,1
106,50,3
163,52,3
405,682,2
617,183,4
85,84,3
143,125,3
614,633,0
504,442,1
410,701,2
431,675,2
547,395,1
661,163,4
129,113,3
457,705,2
435,717,2
477,684,2
186,64,3
409,717,2
620,174,4
157,54,3
178,89,3
523,431,1
411,668,2
589,620,0
420,688,2
637,649,0
650,190,4
569,405,1
81,90,3
633,138,4
652,115,4
597,560,0
638,614,0
136,45,3
598,172,4
522,443,1
495,421,1
517,426,1
167,42,3
571,486,1
597,142,4
104,39,3
617,571,0
611,614,0
522,409,1
538,485,1
430,700,2
596,637,0
407,711,2
450,709,2
102,77,3
513,456,1
514,411,1
396,726,2
398,749,2
520,388,1
644,651,0
608,630,0
144,132,3
531,431,1
505,387,1
505,441,1
137,44,3
586,428,1
635,604,0
646,156,4
436,688,2
166,77,3
92,5,3
509,388,1
138,6,3
597,656,0
546,471,1
461,691,2
163,36,3
669,631,0
106,80,3
545,376,1
529,437,1
637,622,0
611,141,4
511,419,1
637,629,0
533,464,1
459,645,2
467,648,2
429,700,2
411,673,2
694,190,4
456,659,2
470,719,2
458,693,2
576,421,1
659,106,4
166,53,3
508,437,1
473,728,2
546,376,1
627,150,4
683,184,4
639,601,0
550,455,1
614,654,0
443,736,2
145,112,3
711,153,4
161,82,3
70,57,3
482,685,2
435,669,2
463,719,2
668,147,4
155,65,3
592,595,0
600,632,0
457,667,2
565,584,0
514,434,1
563,446,1
670,153,4
558,641,0
423,646,2
127,90,3
145,52,3
612,602,0
513,403,1
437,680,2
525,431,1
601,617,0
625,137,4
131,94,3
619,150,4
637,153,4
136,23,3
572,683,0
387,682,2
442,741,2
100,103,3
589,676,0
124,23,3
678,135,4
163,101,3
566,372,1
528,402,1
490,397,1
571,572,0
632,153,4
571,451,1
625,206,4
105,41,3
194,85,3
577,456,1
103,69,3
621,638,0
624,134,4
599,416,1
118,59,3
164,58,3
651,626,0
493,453,1
431,717,2
624,659,0
609,647,0
390,716,2
124,90,3
125,91,3
166,68,3
623,398,1
546,448,1
634,601,0
630,133,4
599,643,0
129,90,3
157,105,3
499,423,1
121,74,3
115,42,3
486,675,2
164,73,3
648,673,0
550,404,1
627,639,0
453,707,2
159,39,3
662,164,4
114,7,3
168,49,3
621,196,4
626,671,0
401,692,2
409,739,2
524,428,1
524,452,1
546,468,1
97,81,3
519,438,1
466,719,2
431,650,2
645,212,4
556,515,1
501,433,1
623,648,0
615,115,4
473,720,2
415,712,2
664,146,4
550,420,1
532,439,1
593,155,4
538,435,1
399,663,2
585,130,4
411,714,2
455,693,2
608,623,0
670,156,4
466,683,2
468,645,2
544,386,1
108,50,3
631,611,0
82,114,3
600,604,0
665,174,4
553,474,1
496,676,2
91,60,3
165,106,3
453,600,2
105,48,3
422,727,2
651,167,4
533,379,1
609,140,4
452,637,2
612,120,4
185,77,3
486,439,1
167,58,3
450,687,2
536,663,0
533,383,1
445,712,2
153,56,3
647,627,0
614,611,0
651,162,4
460,670,2
618,617,0
544,420,1
411,698,2
160,15,3
444,734,2
636,581,0
555,426,1
607,617,0
607,124,4
580,632,0
415,735,2
585,666,0
102,67,3
412,655,2
600,619,0
536,380,1
619,663,0
164,124,3
103,34,3
431,707,2
641,123,4
667,142,4
614,120,4
441,662,2
633,124,4
503,429,1
679,674,0
621,623,0
504,419,1
89,35,3
611,640,0
109,109,3
577,434,1
624,681,0
540,456,1
635,629,0
676,140,4
702,185,4
585,623,0
142,76,3
607,593,0
496,375,1
101,90,3
550,429,1
135,33,3
570,192,4
593,658,0
533,429,1
634,696,0
635,597,0
644,665,0
148,77,3
639,601,0
651,188,4
472,492,1
609,664,0
647,157,4
641,657,0
655,103,4
590,671,0
624,600,0
138,82,3
392,694,2
606,455,1
120,57,3
605,656,0
671,102,4
614,610,0
561,438,1
511,396,1
468,395,1
511,402,1
521,482,1
546,471,1
513,421,1
629,622,0
655,151,4
153,71,3
611,401,1
555,419,1
665,610,0
676,171,4
470,668,2
86,49,3
124,41,3
615,142,4
564,431,1
157,89,3
662,130,4
106,88,3
539,398,1
626,144,4
668,136,4
588,672,0
140,20,3
566,453,1
628,638,0
570,477,1
440,659,2
435,670,2
141,47,3
585,669,0
564,472,1
200,83,3
489,426,1
138,79,3
677,127,4
557,433,1
549,490,1
341,674,2
603,67,4
150,90,3
125,90,3
596,644,0
609,672,0
654,138,4
499,489,1
131,79,3
551,457,1
541,398,1
472,698,2
552,421,1
647,122,4
577,598,0
622,173,4
64,70,3
118,114,3
625,133,4
468,703,2
464,674,2
630,621,0
464,705,2
403,695,2
614,159,4
76,44,3
588,596,0
643,704,0
427,640,2
665,664,0
633,208,4
407,640,2
579,665,0
545,447,1
460,707,2
112,55,3
661,608,0
636,124,4
551,411,1
407,683,2
421,707,2
613,671,0
532,440,1
620,727,0
616,110,4
539,433,1
684,156,4
138,59,3
596,632,0
613,651,0
158,123,3
595,666,0
479,719,2
571,569,0
633,160,4
